0.000000,0.000000,0.000000
1.600000,1.166239,0.539157
3.200000,1.104466,1.025130
4.800000,1.509785,1.298733
6.400000,2.210391,1.438618
8.000000,2.828354,1.497010
9.600000,3.529747,1.381068
11.200000,4.231939,1.364836
12.800000,4.848715,1.077242
14.400000,5.432809,0.916590
16.000000,5.706335,0.881980
17.600000,5.979454,0.934772
19.200000,6.289218,0.886540
20.800000,6.495207,0.783226
22.400000,6.665469,0.705569
24.000000,7.008307,0.807455
25.600000,7.094295,0.765031
27.200000,7.385433,0.902697
28.800000,7.625031,0.916168
30.400000,7.761718,0.819226
32.000000,8.208571,0.964015
33.600000,8.465097,0.690914
35.200000,8.687058,0.775361
36.800000,8.807098,0.604723
38.400000,8.789975,0.626311
40.000000,9.014106,0.681363
41.600000,9.013457,0.684773
43.200000,9.287167,0.718035
44.800000,9.425276,0.571334
46.400000,9.067122,0.361867
48.000000,9.482573,0.413978
49.600000,9.481602,0.577773
51.200000,9.572802,0.549945
52.800000,9.513465,0.651861
54.400000,9.528081,0.615303
56.000000,9.252206,0.890337
57.600000,8.502227,0.000000
