0.000000,0.000000,0.000000
0.240000,39.587943,3.497311
0.480000,29.212742,2.546965
0.720001,40.066962,3.641259
0.960000,45.185259,2.850078
1.200001,49.500164,3.177569
1.440000,52.152284,3.669740
1.680000,55.936034,4.214088
1.920000,58.092715,2.890307
2.160000,60.754574,2.864869
2.400000,62.699661,3.955263
2.640000,64.653100,2.641048
2.880001,67.004281,4.499152
3.120001,67.433685,3.543457
3.360001,70.377648,6.138178
3.600000,70.065086,6.801597
3.840001,72.944061,6.755822
4.080001,72.021706,7.849258
4.320000,74.593058,7.353448
4.560001,72.021222,8.599712
4.800000,72.018279,9.459699
5.040001,72.851769,10.360736
5.280001,72.218129,12.269757
5.520000,69.162897,9.488812
5.760000,72.276231,10.631684
6.000000,70.079027,6.670590
