0.000000,0.000000,0.000000
1.600000,0.913025,0.341978
3.200000,0.934286,0.278697
4.800000,1.317157,0.254520
6.400000,2.055921,0.229348
8.000000,2.632264,0.351265
9.600000,3.564797,0.533388
11.200000,4.386380,0.631169
12.800000,5.071921,0.715474
14.400000,5.510260,0.596340
16.000000,5.757248,0.636861
17.600000,6.222846,0.652572
19.200000,6.223543,0.768117
20.800000,6.662354,0.768160
22.400000,6.990961,0.896501
24.000000,7.320386,0.975177
25.600000,7.759528,1.037597
27.200000,7.922575,1.128578
28.800000,8.252258,1.154409
30.400000,8.443638,1.316439
32.000000,8.991863,1.138786
33.600000,9.129148,1.224425
35.200000,9.321107,1.368392
36.800000,9.596820,1.007412
38.400000,9.458347,0.741684
40.000000,9.404438,0.777908
41.600000,9.652051,0.888594
43.200000,9.404862,0.984443
44.800000,9.486540,0.915860
46.400000,9.625027,1.001227
48.000000,9.492881,0.981634
49.600000,9.369907,0.824527
51.200000,9.322273,0.486223
52.800000,8.841530,0.753747
54.400000,9.459868,0.820651
56.000000,8.224826,0.000000
57.600000,8.498912,0.000000
