0.000000,0.000000,0.000000
0.050000,69.954799,28.683275
0.100001,141.227139,12.625668
0.150000,171.493494,11.957395
0.200001,174.808439,16.527728
0.250000,168.120214,16.376298
0.300000,160.514204,9.744018
0.350000,152.147323,7.227522
0.400000,146.230843,4.891539
0.450001,141.201202,4.293975
0.500001,141.176471,2.058395
0.550001,138.655462,4.602711
0.600001,139.495798,4.116790
0.650001,136.974790,5.699437
0.700001,138.668192,2.657498
0.750001,138.668192,4.602781
0.800000,138.668192,2.657498
0.850001,142.869498,4.602777
0.900000,142.869498,3.758179
0.950000,143.722189,4.111854
1.000000,144.549817,5.048072
1.050000,148.763853,4.263271
1.100000,151.260505,5.314752
1.150001,153.781513,3.361345
1.200001,157.142857,4.284890
1.250001,161.344538,6.826923
1.300000,165.556221,6.305884
1.350000,168.077730,7.030788
1.400000,173.120015,8.961256
1.450001,177.310924,9.357587
1.500001,179.831933,9.727594
1.550001,182.362711,8.649914
1.600000,183.211764,7.811413
1.650001,184.873950,9.942991
1.700001,183.193277,8.233579
1.750001,186.554622,6.288500
1.800000,185.742959,6.170458
1.850001,185.723419,4.914070
1.900001,182.785044,4.703002
1.950001,184.873950,2.971037
2.000001,182.773110,2.100841
