0.000000,0.000000,0.000000
0.050000,93.329725,16.438171
0.100000,132.384686,11.790165
0.150001,155.503978,16.144430
0.200000,157.170798,12.911223
0.250000,152.191265,10.795471
0.300000,146.663210,8.062474
0.350000,147.949023,10.398114
0.400000,150.947427,8.465462
0.450000,156.414660,9.556975
0.500001,159.696725,9.400492
0.550001,162.674767,7.545861
0.600001,165.181437,8.787162
0.650000,169.369415,6.246667
0.700000,168.556155,8.273447
0.750000,172.289705,7.023345
0.800000,178.184159,8.055815
0.850001,181.999381,8.850401
0.900000,189.093637,9.594454
0.950000,189.958232,10.588349
1.000001,192.035583,14.434190
1.050001,203.834161,11.909665
1.100001,208.415804,13.449471
1.150000,208.040191,17.580331
1.200000,214.323015,17.624237
1.250000,216.852592,17.931515
1.300001,221.043253,15.188580
1.350000,224.402237,22.554112
1.400001,231.940783,19.685008
1.450000,237.822785,20.165293
1.500001,240.350295,20.572977
1.550001,250.003964,23.180846
1.600001,253.060007,25.441927
1.650001,252.643415,24.268986
1.700001,237.829999,2.055302
1.750001,238.119815,3.969644
