0.000000,0.000000,0.000000
0.050000,60.995883,38.613452
0.100000,124.393249,44.606900
0.150001,172.285926,34.563225
0.200000,188.245297,24.838541
0.250000,185.742506,9.733247
0.300000,178.180643,7.800825
0.350000,165.568627,10.136162
0.400000,157.993440,8.251363
0.450001,152.952846,5.696043
0.500000,152.941177,4.284890
0.550001,152.100840,3.144250
0.600000,152.100840,4.116790
0.650000,154.621849,3.144250
0.700000,152.965181,5.674684
0.750000,157.154526,6.277618
0.800001,156.302521,4.899960
0.850000,157.165880,6.274598
0.900000,161.344538,6.826923
0.950000,164.705882,8.147361
1.000000,164.705882,6.722689
1.050001,171.449590,5.561133
1.100000,176.470588,5.942074
1.150000,181.521738,7.243716
1.200000,185.714286,8.147361
1.250001,187.394958,6.826923
1.300000,192.446311,7.224526
1.350000,193.295992,5.299683
1.400001,194.126780,3.141861
1.450001,195.798320,5.699437
1.500001,196.647594,6.176426
1.550001,194.136134,4.888117
1.600001,197.478992,7.030756
1.650001,199.168067,10.835462
1.700001,202.529947,10.079579
1.750001,203.369747,9.056952
1.800001,199.579832,10.504202
1.850000,201.724606,12.602296
