0.000000,0.000000,0.000000
0.050000,90.390711,13.413363
0.100001,124.007338,8.650538
0.150001,135.344991,11.258703
0.200000,133.652378,7.939513
0.250000,132.379508,8.246031
0.300000,131.168926,7.184411
0.350000,135.352871,9.356904
0.400000,140.798724,10.182857
0.450001,144.621265,9.275309
0.500000,145.045995,11.277610
0.550000,147.143504,9.933062
0.600000,148.756831,11.154553
0.650001,152.142600,9.148019
0.700000,152.124548,7.692013
0.750000,152.164600,8.362425
0.800001,153.372597,8.460408
0.850000,158.011236,8.649817
0.900001,160.117002,7.623515
0.950001,161.786855,7.567782
1.000000,164.737849,6.984754
1.050000,167.248313,6.714974
1.100000,170.189099,7.568312
1.150000,176.504912,7.763149
1.200000,178.614950,8.048658
1.250000,184.513158,9.897650
1.300000,184.912107,7.517075
1.350001,190.380444,11.159750
1.400001,194.578062,6.540233
1.450001,190.404566,12.129813
1.500000,203.808281,13.828560
1.550001,206.735887,12.710278
1.600001,213.865546,10.368876
1.650000,218.507080,9.775337
1.700000,222.696790,11.278496
1.750000,227.738663,10.088131
1.800001,232.371874,11.283392
1.850000,235.303096,14.099553
1.900001,240.025313,15.646577
1.950001,222.709274,4.181482
