0.000000,0.000000,0.000000
0.080000,161.971838,15.118200
0.160000,209.224601,21.467644
0.240001,204.560730,21.127716
0.320000,189.569959,17.213197
0.400000,178.234971,12.020728
0.480000,173.328861,11.273454
0.560000,171.007013,10.747456
0.640000,171.013686,9.231012
0.720001,170.237277,9.627963
0.800000,173.358207,10.719894
0.880000,181.339568,13.219152
0.960000,190.642042,15.389995
1.040000,202.576328,19.144710
1.120001,219.140965,23.120517
1.200000,231.727189,22.391104
1.280000,245.954843,20.424043
1.360000,254.662136,23.275154
1.440001,263.985328,27.438024
1.520000,267.081816,23.982217
1.600001,259.117980,21.699504
1.680000,246.364637,17.619323
1.760001,232.477461,14.892397
1.840000,198.863636,0.000000
