0.000000,0.000000,0.000000
0.160000,45.294474,12.160984
0.320000,58.326184,7.169650
0.480000,58.320691,2.825479
0.640000,59.814443,3.752702
0.800000,61.820402,4.832749
0.960001,65.180770,4.833690
1.120001,67.793533,4.497475
1.280000,67.041659,3.483698
1.440000,70.281136,4.493483
1.600000,73.892032,4.429781
1.760000,73.146852,3.887439
1.920000,76.013515,3.892751
2.080000,80.746806,5.010658
2.240000,83.235601,4.788817
2.400001,86.226061,5.008952
2.560000,88.470782,4.426104
2.720000,89.468410,3.969490
2.880001,93.578268,4.454963
3.040000,92.958962,3.191955
3.200001,93.952081,4.688889
3.360000,93.328933,5.309851
3.520000,94.827074,3.543534
3.680001,96.195750,4.247110
3.840000,93.703780,4.537779
4.000001,97.193300,4.837205
4.160000,95.321758,3.804169
4.320001,95.948352,4.333620
4.480001,93.889545,3.141016
4.640000,95.942983,0.000000
