0.000000,0.000000,0.000000
0.080000,200.309627,16.383311
0.160001,273.339140,21.561865
0.240001,253.644622,21.418746
0.320000,227.471672,12.835235
0.400001,216.332043,13.172716
0.480001,222.287347,13.649581
0.560001,239.136493,15.056167
0.640000,254.180331,14.218049
0.720001,264.585505,16.233027
0.800000,268.280863,20.865667
0.880001,267.820296,21.930318
0.960000,271.131164,19.694222
1.040000,277.007879,18.848913
1.120001,267.914683,22.514100
1.200000,247.440436,15.876463
1.280001,234.477187,7.714267
1.360000,225.652154,8.780945
1.440000,224.364428,7.611160
1.520001,220.214964,2.582963
