0.000000,0.000000,0.000000
0.080000,204.707945,8.963708
0.160000,294.850731,17.212228
0.240001,286.026918,18.213926
0.320000,256.749752,13.540789
0.400000,248.215778,17.531919
0.480000,267.113701,28.411993
0.560000,299.262099,42.152853
0.640001,323.411815,42.358370
0.720000,317.037225,30.699684
0.800000,290.901031,26.641195
0.880001,276.588101,18.015955
0.960000,265.844899,19.165678
1.040000,250.300756,15.289538
1.120001,231.887525,15.654452
1.200000,225.655214,11.376158
1.280001,226.698690,10.946473
1.360001,226.507500,10.620680
1.440001,204.679608,0.000000
1.520001,215.041513,0.000000
