0.000000,0.000000,0.000000
0.080000,147.512201,40.431365
0.160001,217.230674,24.078102
0.240000,216.709735,19.619657
0.320001,201.453086,20.627063
0.400000,190.899353,18.187217
0.480001,189.066741,17.011675
0.560000,192.942236,18.611035
0.640001,195.804473,18.857049
0.720001,204.088276,24.982145
0.800001,219.576101,32.155981
0.880000,235.863985,40.330957
0.960000,251.646601,39.660304
1.040001,267.737886,39.845032
1.120001,277.473986,35.952769
1.200000,276.377044,21.986917
1.280000,281.543531,19.226917
1.360001,280.290372,16.370679
1.440000,273.509522,19.971833
1.520001,271.634190,19.868381
1.600001,276.378299,18.991285
1.680001,266.043215,7.765839
