0.000000,0.000000,0.000000
0.080000,163.770225,14.339775
0.160000,162.639867,17.725730
0.240000,139.513253,9.706903
0.320001,128.969042,7.251337
0.400000,130.532163,8.076666
0.480001,134.736842,9.326339
0.560000,136.331030,7.877155
0.640001,137.909516,8.905234
0.720001,139.489110,9.838946
0.800000,141.103804,8.710124
0.880001,142.640581,10.846822
0.960001,146.884843,9.469051
1.040001,149.011135,9.376860
1.120000,150.040867,10.269703
1.200001,150.083661,8.311285
1.280000,151.075639,8.899356
1.360001,149.499042,10.146180
1.440000,153.702694,13.779921
1.520001,155.312322,16.135488
1.600001,165.271622,18.487849
1.680000,168.508771,18.817584
1.760001,168.467979,12.923490
1.840000,163.714348,6.518264
1.920000,156.850742,6.785584
2.000001,161.784404,9.358382
2.080001,161.074781,7.863841
2.160001,166.360467,8.968153
2.240000,166.880133,9.778526
2.320000,157.943332,19.865149
2.400001,134.586613,53.725634
2.480001,100.393519,55.138506
2.560001,189.243734,268.786841
2.640001,46.688379,50.113182
2.720001,20.626231,23.825059
2.800001,28.296656,28.510923
2.880000,13.346574,19.063584
2.960001,179.409072,319.273634
3.040000,24.181269,47.057786
3.120001,21.815046,25.714255
3.200000,15.086653,24.634944
3.280000,0.657895,1.139507
3.360000,7.443230,10.526316
3.440001,0.000001,0.000000
3.520001,0.000001,0.000000
3.600001,0.000001,0.000000
3.680001,0.000001,0.000000
3.760001,0.000001,0.000000
