0.000000,0.000000,0.000000
0.080000,162.684877,12.302817
0.160000,169.516694,15.687095
0.240001,140.024924,12.385823
0.320001,119.484465,11.729882
0.400000,117.907121,7.128777
0.480000,117.894737,6.740131
0.560001,117.900457,6.095520
0.640001,117.391756,6.785684
0.720000,118.469177,7.038585
0.800001,118.952850,6.537598
0.880001,120.544420,7.685736
0.960000,121.674380,10.194728
1.040001,123.234053,8.089860
1.120001,125.411310,8.518053
1.200001,130.580439,11.885694
1.280000,135.857780,12.935122
1.360000,143.741040,13.542108
1.440000,152.152877,15.716516
1.520001,156.926686,16.477926
1.600001,160.557781,15.149562
1.680000,166.379157,20.572778
1.760001,175.814608,24.893664
1.840001,186.364495,24.310279
1.920001,197.401537,24.505102
2.000001,203.168679,20.473485
2.080000,213.694471,18.926666
2.160000,211.641693,13.876537
2.240000,198.953748,26.351745
2.320001,177.920808,68.405892
2.400000,166.918343,78.054855
2.480000,498.562007,684.270987
2.560001,24.990157,23.977866
2.640000,31.523232,40.419174
2.720000,12.218165,15.973371
2.800001,32.385427,52.125925
2.880001,5.392127,6.116124
2.960000,7.969545,14.658776
3.040001,18.528376,20.792369
3.120001,3.600090,4.837013
3.200001,10.371595,16.479841
3.280001,0.000001,0.000000
3.360001,0.000001,0.000000
