0.000000,0.000000,0.000000
0.080000,150.013795,5.766915
0.160001,141.737237,17.233174
0.240000,125.302637,10.595687
0.320001,111.597040,6.368722
0.400000,123.180101,6.321319
0.480001,130.000000,3.569647
0.560000,131.063161,3.070574
0.640000,132.120956,4.211553
0.720000,135.861073,2.672580
0.800000,140.029714,5.101788
0.880000,139.566172,5.311200
0.960000,144.770552,6.652622
1.040001,152.664223,10.644377
1.120000,158.991723,12.730870
1.200000,165.387923,15.209291
1.280000,170.546714,11.696584
1.360001,174.321424,12.337234
1.440000,172.121354,11.361662
1.520001,185.504841,12.427215
1.600000,187.920285,19.311839
1.680001,208.974978,14.262525
1.760001,223.179708,11.456928
1.840000,228.485005,11.810073
1.920000,228.451158,8.717592
2.000000,226.405843,14.631417
2.080001,227.903846,16.016018
2.160001,191.598712,92.834198
2.240001,155.893864,78.342494
2.320000,48.221977,28.296284
2.400000,42.692843,41.022693
2.480001,6.860762,4.079444
2.560001,2.229510,2.173609
2.640001,3.068922,6.137844
2.720000,4.847949,7.161678
2.800001,9.604362,19.208723
2.880001,21.969696,27.055756
2.960001,17.593620,29.970331
3.040000,26.973685,46.719791
3.120000,1.471098,2.548015
3.200000,20.850640,29.487257
3.280001,42.432937,0.000000
