0.000000,0.000000,0.000000
0.040000,207.316787,26.905426
0.080000,363.517269,22.201008
0.120001,500.063442,17.385222
0.160001,597.484822,16.191789
0.200000,659.163999,14.784745
0.240001,691.647320,16.745773
0.280000,696.059202,18.296564
0.320001,678.488386,15.706552
0.360001,650.931967,19.213540
0.400001,617.527793,21.674294
0.440000,581.668278,24.456682
0.480001,552.257666,28.945986
0.520000,537.330039,33.829111
0.560000,522.366496,38.192383
0.600001,504.787334,33.747081
0.640001,468.094069,5.506227
