0.000000,0.000000,0.000000
0.080000,187.924264,66.963277
0.160001,277.091088,63.482503
0.240000,285.654360,21.293586
0.320001,254.440746,24.968951
0.400001,226.538521,21.586064
0.480000,222.388869,14.586552
0.560000,227.927361,13.825583
0.640001,235.651464,11.594108
0.720001,239.234736,13.763676
0.800001,245.592083,13.734417
0.880001,249.187349,21.770689
0.960000,264.135846,23.400193
1.040001,276.030839,29.268914
1.120001,292.482939,25.041497
1.200000,307.707808,32.664207
1.280001,319.395433,34.668277
1.360001,265.223577,25.303080
1.440000,291.470090,12.409869
