0.000000,0.000000,0.000000
0.040000,198.361632,19.140107
0.080000,365.221744,15.071800
0.120001,497.289446,14.577306
0.160001,596.941715,15.219919
0.200001,658.604010,18.791007
0.240001,691.094862,22.996540
0.280000,697.708796,27.210285
0.320001,681.760468,31.321502
0.360001,655.888133,32.380641
0.400001,641.586572,32.484568
0.440000,617.584791,28.560678
0.480000,596.312472,30.829168
0.520001,587.659599,29.242877
0.560001,578.215978,28.085092
0.600000,570.878310,27.470481
0.640000,550.688325,0.000000
