0.000000,0.000000,0.000000
0.050000,193.368525,10.506228
0.100000,318.515964,11.020519
0.150001,375.756863,10.685107
0.200000,396.493349,11.532422
0.250000,379.506119,17.525586
0.300001,353.082937,13.427802
0.350000,328.529502,15.053300
0.400001,314.042981,13.045923
0.450001,307.764493,15.492810
0.500000,305.888396,11.273950
0.550000,313.435819,11.392012
0.600001,317.840081,13.210316
0.650001,328.657517,16.431698
0.700000,334.201550,17.210295
0.750001,341.736899,17.903790
0.800000,345.537199,22.678851
0.850001,352.449911,28.099328
0.900001,360.522099,29.810011
0.950000,370.799806,32.316859
1.000000,386.947870,37.154136
1.050000,367.133637,7.487002
