0.000000,0.000000,0.000000
0.080000,138.380142,91.762205
0.160001,267.986720,46.011559
0.240000,288.980321,22.436073
0.320000,251.943005,25.400206
0.400000,217.156230,20.314783
0.480000,204.157216,13.884875
0.560001,207.199087,15.178173
0.640000,216.585168,14.204193
0.720000,220.473952,12.358041
0.800001,223.228768,13.401508
0.880001,225.424689,10.047818
0.960000,233.736478,15.628386
1.040000,239.559896,14.439687
1.120000,244.546057,14.461338
1.200000,254.871439,14.474131
1.280001,264.542213,18.715840
1.360000,279.612333,27.077395
1.440001,271.100279,37.516754
1.520000,258.314588,30.624656
1.600000,296.513845,19.705366
