0.000000,0.000000,0.000000
0.050000,198.611046,14.270781
0.100000,322.743643,13.710372
0.150001,379.997737,10.947858
0.200000,392.094938,12.073956
0.250000,370.079633,11.460551
0.300000,339.232050,8.811647
0.350000,307.863880,10.163407
0.400001,288.562892,10.568338
0.450001,275.343552,19.328970
0.500000,274.250553,15.856251
0.550000,279.757906,17.749690
0.600001,284.166273,16.191439
0.650000,286.416469,10.990929
0.700000,294.820010,16.355526
0.750000,302.891437,14.735316
0.800001,306.187388,15.571512
0.850001,308.389642,16.484338
0.900001,312.788632,15.077456
0.950001,318.461103,12.168805
1.000000,328.952943,12.623742
1.050000,337.023700,12.650561
1.100000,345.396995,10.643585
1.150001,350.234030,2.216409
