0.000000,0.000000,0.000000
10.000000,0.380868,0.103982
20.000000,0.532511,0.279290
30.000000,0.890661,0.345176
40.000000,1.317114,0.235505
50.000000,2.095942,0.156154
60.000000,2.170291,0.173565
70.000000,2.252163,0.286346
80.000000,2.111286,0.185676
90.000000,2.070423,0.287415
100.000000,2.135150,0.242692
110.000000,2.172713,0.230493
120.000000,2.232462,0.208790
130.000000,2.262379,0.187169
140.000000,2.307327,0.199963
150.000000,2.364702,0.185650
160.000000,2.374807,0.167274
170.000000,2.265990,0.131340
180.000000,2.233778,0.117680
190.000000,2.179969,0.222263
200.000000,2.127461,0.226447
210.000000,2.187345,0.224197
220.000000,2.202304,0.022529
230.000000,2.202247,0.000000
240.000000,2.202247,0.000000
