0.000000,0.000000,0.000000
0.750000,15.404919,2.277005
1.500001,15.645797,2.457888
2.250001,16.326360,2.248948
3.000001,17.157294,1.459026
3.750001,18.085902,1.513027
4.500000,18.423854,1.239142
5.250000,18.617970,1.467562
6.000000,19.252527,1.161578
6.750000,19.495778,1.388078
7.500000,19.984589,0.946609
8.250001,20.176525,1.012357
9.000000,20.371828,1.377517
9.750000,20.957804,0.981268
10.500000,20.811708,1.504389
11.250000,21.250417,1.365331
12.000000,21.151387,1.617053
12.750000,21.638116,1.216816
13.500000,21.288030,1.087109
14.250000,21.754776,0.953844
15.000000,21.540638,1.127957
15.750000,21.932261,1.097308
16.500000,21.198831,0.146199
