0.000000,0.000000,0.000000
0.200000,47.290867,10.377661
0.400001,37.243631,11.705708
0.600000,47.011954,13.982467
0.800001,48.859413,11.084331
1.000000,53.613453,12.291686
1.200001,57.180066,12.632761
1.400000,59.425085,9.988733
1.600000,65.500944,13.571476
1.800001,70.518826,14.089080
2.000000,75.141943,16.463325
2.200000,75.794821,15.469626
2.400001,80.687123,18.999810
2.600001,81.344211,16.954099
2.800001,86.890854,20.297488
3.000000,87.151122,16.917737
3.200001,91.250899,19.571428
3.400001,95.736874,20.684102
3.600000,97.325662,17.794646
3.800000,101.416990,18.615928
4.000000,96.742527,16.188308
4.200001,94.445667,16.272699
4.400000,98.244052,14.452442
4.600001,94.020056,7.393896
4.800001,100.357695,6.337675
5.000001,103.523691,5.284254
5.200001,103.542682,0.000000
