0.000000,0.000000,0.000000
0.200000,48.495579,10.978638
0.400000,38.036163,11.747565
0.600000,43.905573,9.059282
0.800001,48.475286,8.458206
1.000001,50.475854,6.930169
1.200000,53.644204,7.108997
1.400000,55.519678,6.702312
1.600000,57.990867,6.529445
1.800000,58.925346,5.846053
2.000000,60.453411,6.272531
2.200000,61.508686,6.466485
2.400000,63.506147,5.734004
2.600000,65.848960,5.654323
2.800000,67.975662,6.428903
3.000000,70.548407,5.125409
3.200000,73.013295,6.995974
3.400000,76.323251,9.174922
3.600000,78.999493,9.954496
3.800000,83.226258,10.264154
4.000000,85.454685,10.355526
4.200000,88.271324,10.218813
4.400001,92.732092,10.615852
4.600001,95.211048,10.908694
4.800000,97.466022,7.646370
5.000001,99.569624,8.058336
5.200000,96.129631,1.059208
5.400001,103.523936,4.222543
5.600001,99.318247,0.000000
5.800001,103.542682,0.000000
