0.000000,0.000000,0.000000
10.000000,0.430111,0.127991
20.000000,0.662079,0.275391
30.000000,5.409006,11.313042
40.000000,7.087997,9.458733
50.000000,6.461772,12.348789
60.000000,6.628028,9.891893
70.000000,1.770657,0.244476
80.000000,1.777970,0.267650
90.000000,1.813114,0.268038
100.000000,1.873021,0.274189
110.000000,1.913033,0.268514
120.000000,1.970292,0.251478
130.000000,2.035201,0.228371
140.000000,2.105085,0.199707
150.000000,2.167507,0.168585
160.000000,2.227393,0.173074
170.000000,2.264863,0.164775
180.000000,2.258708,0.143652
190.000000,2.082615,0.206890
200.000000,2.184339,0.065731
210.000000,2.146154,0.060556
220.000000,2.112439,0.055042
230.000000,2.134890,0.022530
