0.000000,0.000000,0.000000
0.020000,176.567983,20.878637
0.040001,302.265912,22.752061
0.060000,424.763149,21.797789
0.080000,538.247874,17.043719
0.100000,638.240980,16.545417
0.120001,722.587999,14.995725
0.140001,804.714038,12.512568
0.160001,870.815237,12.581254
0.180001,927.075024,13.544726
0.200000,979.827016,9.775685
0.220000,1029.250525,10.273541
0.240001,1067.433471,8.703376
0.260001,1097.798847,11.288411
0.280001,1133.757979,6.049951
0.300000,1175.350916,14.372906
0.320000,1197.784412,13.484708
0.340001,1224.925248,0.000000
