
0.75,11.446,1.598932144
1.5,6.822,0.744241896
7.5,1.4924,0.165930829
15,0.9962,0.122018687
37.5,0.51178,0.015795999
75,0.29766,0.007214042
150,0.17714,0.003694645
375,0.09474,0.001631686
750,0.059716,0.001059936
