0.000000,0.000000,0.000000
0.100000,205.245526,8.170558
0.200001,262.926270,11.888368
0.300000,231.100780,8.039534
0.400001,219.103095,6.708640
0.500000,225.093633,11.415544
0.600001,228.469607,15.555935
0.700000,229.593432,18.954672
0.800000,227.347890,21.535082
0.900000,229.222640,23.063605
1.000000,234.091789,26.693515
1.100000,241.203609,26.988230
1.200001,249.815698,31.071341
1.300000,260.680308,33.610223
1.400000,263.378503,31.376696
1.500001,253.190385,15.601482
1.600001,260.697580,15.743452
