0,0,0
0.079076401,0.142524917,142.5249169
0.158360098,0.247674419,247.6744186
0.240089883,0.21179402,211.7940199
0.320291209,0.151495017,151.4950166
0.398646221,0.124086379,124.0863787
0.480157655,0.127574751,127.5747508
0.560005196,0.131063123,131.0631229
0.639872085,0.131063123,131.0631229
0.719752793,0.128571429,128.5714286
0.799616918,0.129069767,129.0697674
0.879492098,0.127574751,127.5747508
0.959353459,0.128571429,128.5714286
1.039223111,0.12807309,128.0730897
1.122426078,0.126578073,126.5780731
1.200629073,0.126578073,126.5780731
1.278834832,0.126079734,126.0797342
1.358690665,0.12807309,128.0730897
1.440215919,0.129069767,129.0697674
1.518407858,0.131063123,131.0631229
1.599971808,0.125083056,125.0830565
