0,0,0
0.079073637,0.143023256,143.0232558
0.158384973,0.243189369,243.1893688
0.238467449,0.204318937,204.3189369
0.318607968,0.154983389,154.9833887
0.398552247,0.1410299,141.0299003
0.48004157,0.148504983,148.5049834
0.559891875,0.151495017,151.4950166
0.639775347,0.148504983,148.5049834
0.719658819,0.14551495,145.5149502
0.799542291,0.142524917,142.5249169
0.879406416,0.143023256,143.0232558
0.95927054,0.143521595,143.5215947
1.039131901,0.144518272,144.5182724
1.118998789,0.144518272,144.5182724
1.198851858,0.147009967,147.0099668
1.278707691,0.149003322,149.0033223
1.358563524,0.150996678,150.9966777
1.440119181,0.146511628,146.5116279
