0.000000,0.000000,0.000000
0.080000,78.389228,43.255851
0.160001,156.207824,54.296060
0.240000,170.566426,25.935815
0.320000,157.500886,8.762547
0.400000,144.224486,8.026742
0.480000,143.021553,6.731552
0.560001,141.114672,6.495446
0.640000,137.019766,9.491287
0.720000,134.830207,11.345060
0.800000,131.673006,11.777378
0.880000,133.107383,13.595075
0.960001,138.914904,14.774102
1.040001,148.846486,16.989840
1.120000,158.289070,19.859655
1.200001,168.404692,23.848962
1.280001,176.880666,22.987855
1.360000,184.332078,22.276338
1.440000,191.598623,22.249419
1.520001,198.854083,22.334463
1.600000,208.519453,22.932851
1.680001,215.282914,24.040233
1.760000,222.744598,22.576563
1.840001,228.081655,20.476953
1.920000,233.528522,19.195635
2.000000,230.123345,13.046652
2.080001,224.722811,4.796634
2.160001,231.934380,2.414935
2.240000,236.764266,0.000000
