0.000000,0.000000,0.000000
0.050000,63.629024,28.387346
0.100000,114.585298,35.577775
0.150000,134.795230,19.386096
0.200001,140.323925,17.678409
0.250001,139.377119,13.984130
0.300001,138.777516,10.709277
0.350000,140.006688,8.551850
0.400000,136.318322,8.686651
0.450000,135.392649,10.678594
0.500000,134.776531,10.065666
0.550000,133.879015,9.292369
0.600000,134.171271,10.937951
0.650000,135.089302,9.735047
0.700000,135.719523,9.394847
0.750000,136.628204,10.170769
0.800001,136.631495,10.080038
0.850000,137.542737,10.653113
0.900001,138.771096,10.528149
0.950001,138.468858,10.498021
1.000001,139.390636,9.898533
1.050001,141.530293,11.282173
1.100001,141.563609,11.768314
1.150001,143.362066,12.379819
1.200001,144.299788,12.128879
1.250001,147.373567,13.493346
1.300000,147.667743,13.264615
1.350000,150.725921,14.745262
1.400000,152.555256,15.657564
1.450000,154.102151,16.080639
1.500000,153.851682,16.404791
1.550001,148.062221,14.853905
1.600001,137.085889,6.965968
1.650000,138.857210,5.216398
1.700000,128.673516,0.000000
1.750001,128.673516,0.000000
