
76,1.25,0.009354143
152,1.116,0.021095023
190,1.076,0.002738613
228,1.064,0.002738613
266,1.0646,0.003946517
304,1.0604,0.004494441
342,1.0768,0.00074162
380,1.077,0.002979094
