1.09164636,0.075378108,0,1.000801667,0
1.09164636,0.101002848,0,1.155549225,0
1.09164636,0.141671593,0,1.231582043,0
1.09164636,0.066145059,0,1.000311277,0
1.09164636,0.094137633,0,1.076783135,0
1.09164636,0.129171967,0,1.155146497,0
1.09164636,0.066301187,0,1.001717893,0
1.09164636,0.088836629,0,1.000833211,0
1.09164636,0.122599324,0,1.154662342,0
