0.000000,0.000000,0.000000
0.100000,189.766140,31.423046
0.200000,219.222483,23.167655
0.300000,169.407216,12.518948
0.400000,145.259880,10.339025
0.500001,140.813825,7.744961
0.600001,150.209749,12.606302
0.700000,159.145488,12.749695
0.800000,164.033279,12.365799
0.900000,174.318004,15.215253
1.000000,182.391077,19.707223
1.100000,188.404851,18.753185
1.200000,191.759669,15.241980
1.300001,198.469467,13.515468
1.400000,210.758624,14.529962
1.500001,226.841104,18.391604
1.600001,238.896327,17.916771
1.700000,245.377419,18.929311
1.800001,242.709549,16.888862
1.900001,235.404172,16.538576
2.000000,214.536778,0.000000
