0.000000,0.000000,0.000000
0.400000,11.385891,5.096937
0.800001,11.348106,5.266197
1.200000,14.283950,4.504417
1.600000,16.567741,2.190910
2.000000,18.078912,2.011961
2.400001,19.513043,1.295929
2.800000,19.570122,1.056064
3.200000,19.241298,1.831041
3.600001,19.915252,1.486568
4.000000,20.569060,1.730329
4.400001,20.916644,1.646228
4.800001,20.566999,2.387940
5.200000,20.795467,2.170033
5.600000,21.412677,2.614725
6.000000,21.794402,1.957349
6.400000,22.003737,1.774935
6.800001,22.340055,2.143541
7.200001,23.175226,2.087945
7.600000,23.786529,1.740176
8.000001,24.012136,1.985455
8.400000,25.620005,3.128608
8.800001,25.892445,2.724119
9.200000,27.460514,3.582424
9.600001,28.350340,3.819890
10.000000,28.614550,4.060210
10.400000,30.680724,3.550018
10.800000,30.716482,2.313294
11.200000,31.349902,2.054422
11.600000,33.058661,1.273120
12.000000,33.112994,0.665728
12.400000,34.668445,1.030496
12.800000,34.444444,0.000000
