0.000000,0.000000,0.000000
0.080000,183.587404,16.008386
0.160001,264.601632,22.512642
0.240001,236.046927,20.553566
0.320001,203.196400,13.848370
0.400000,179.560268,10.088828
0.480001,176.802972,12.487677
0.560000,184.794048,13.501561
0.640000,191.539314,17.905786
0.720001,198.929450,21.611584
0.800000,207.220287,26.758120
0.880001,220.107453,33.612207
0.960001,233.914832,33.391196
1.040000,245.882565,26.154885
1.120000,255.389409,20.720684
1.200001,263.979872,18.424267
1.280001,274.412385,17.566432
1.360000,282.389548,15.001410
1.440000,286.376518,13.902508
1.520000,284.533644,14.488175
1.600000,283.162701,17.954943
1.680000,273.480663,0.000000
