0.000000,0.000000,0.000000
0.080000,189.717884,19.318292
0.160000,255.411463,11.938043
0.240000,229.906974,12.672783
0.320000,193.067636,8.383011
0.400000,169.740807,8.653238
0.480000,159.919196,9.342969
0.560001,162.070661,8.634242
0.640001,169.741151,7.822749
0.720000,171.889503,8.517591
0.800001,174.360593,11.067178
0.880000,178.664833,13.668854
0.960001,185.452812,15.139794
1.040000,196.209243,23.485784
1.120000,212.101161,32.315418
1.200000,229.003146,37.285371
1.280001,244.346604,38.880140
1.360000,257.527756,35.036976
1.440000,264.275879,32.424175
1.520000,268.266215,29.932548
1.600001,256.453006,26.227966
1.680001,245.860148,27.137352
1.760001,230.662984,4.143647
1.840000,234.822879,0.000000
