0.000000,0.000000,0.000000
0.100000,196.915028,18.570109
0.200000,219.255906,16.276199
0.300000,167.839913,9.774872
0.400000,135.646086,8.061101
0.500001,127.419319,6.779103
0.600000,132.972124,6.261750
0.700000,139.931902,7.100011
0.800001,144.148426,7.683280
0.900000,145.717110,7.466405
1.000001,151.758083,8.796444
1.100001,152.215314,8.585910
1.200001,158.683023,8.476083
1.300000,165.837153,10.181798
1.400000,177.220846,11.039703
1.500000,189.083061,13.455712
1.600001,204.716416,16.930038
1.700000,220.590310,19.661486
1.800000,232.642872,18.999650
1.900000,237.556058,17.115471
2.000000,227.004922,6.311320
2.100000,227.943915,0.000000
